Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein,Precursor Mz,Product Mz
molecules1,230605_Std_200nM_Homarine_UKH4_1,Proline betaine,6.82,90265752,3201423,3423148,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Std_200nM_Homarine_UKH4_2,Proline betaine,6.82,89614024,2962959,3375353,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Std_4uMStdsMix1InH2O_1,Carnitine,9.83,1736636160,25860600,87185336,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Std_4uMStdsMix1InH2O_2,Carnitine,9.83,1811114880,26494410,88933888,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Std_4uMStdsMix1InMatrix_1,Carnitine,9.86,1275473280,16985046,62887320,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Std_4uMStdsMix1InMatrix_2,Carnitine,9.84,1355968640,21197706,71060816,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Std_H2OinMatrix_1,Carnitine,9.86,40309516,3354809,2077612,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Std_H2OinMatrix_2,Carnitine,9.84,42132308,4188139,2181867,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Poo_UCH1_Full1,Carnitine,9.87,61435448,5203357,3202033,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Poo_UCH1_Full2,Carnitine,9.87,65422564,5970142,3361748,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Poo_UCH1_Full3,Carnitine,9.89,67778880,5583811,3429612,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Poo_UKH4_Full1,Carnitine,9.87,127571168,5092270,6778074,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Poo_UKH4_Full2,Carnitine,9.89,127415472,4996969,6784843,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Poo_UKH4_Full3,Carnitine,9.86,127598080,4533719,6703502,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Smp_TN397_UCH1_DMSP_A,Carnitine,9.87,49947740,4196425,2602723,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Smp_TN397_UCH1_DMSP_B,Carnitine,9.87,56371472,4971765,2864141,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Smp_TN397_UCH1_DMSP_C,Carnitine,9.87,36293656,3885869,1860999,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Smp_TN397_UCH1_GBT_A,Carnitine,9.87,71285624,5166694,3566857,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Smp_TN397_UCH1_GBT_B,Carnitine,9.87,51766000,5312304,2604238,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Smp_TN397_UCH1_GBT_C,Carnitine,9.86,99905560,5853461,4959591,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Smp_TN397_UCH1_Gluc_A,Carnitine,9.86,58709656,5675249,3032057,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Smp_TN397_UCH1_Gluc_B,Carnitine,9.87,78445472,6470925,3982170,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Smp_TN397_UCH1_Gluc_C,Carnitine,9.89,52588452,4755009,2688199,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Smp_TN397_UCH1_Hom_A,Carnitine,9.87,70340592,5469944,3618993,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Smp_TN397_UCH1_Hom_B,Carnitine,9.87,62763388,5303778,3151361,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Smp_TN397_UCH1_Hom_C,Carnitine,9.87,72704048,6994182,3764619,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Smp_TN397_UCH1_TMAO_A,Carnitine,9.87,51658464,5291486,2628989,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Smp_TN397_UCH1_TMAO_B,Carnitine,9.87,75289680,5278729,3749462,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Smp_TN397_UCH1_TMAO_C,Carnitine,9.86,67719368,5811001,3403647,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Smp_TN397_UCH1_Trig_A,Carnitine,9.86,56110948,4894045,2861177,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Smp_TN397_UCH1_Trig_B,Carnitine,9.86,71986760,4510569,3708544,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Smp_TN397_UCH1_Trig_C,Carnitine,9.87,57269688,4718627,2865842,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Smp_TN397_UKH4_5nM_A,Carnitine,9.87,143092592,5646121,7756872,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Smp_TN397_UKH4_5nM_B,Carnitine,9.89,115370176,5346727,6157066,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Smp_TN397_UKH4_5nM_C,Carnitine,9.87,128377184,4551566,6837577,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Smp_TN397_UKH4_10nM_A,Carnitine,9.89,118877480,5443512,6301855,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Smp_TN397_UKH4_10nM_B,Carnitine,9.89,146301072,5119661,7601895,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Smp_TN397_UKH4_10nM_C,Carnitine,9.87,120379208,4124148,6114031,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Smp_TN397_UKH4_50nM_A,Carnitine,9.87,101776008,4719895,5413051,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Smp_TN397_UKH4_50nM_B,Carnitine,9.89,145350800,6437929,7736894,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Smp_TN397_UKH4_50nM_C,Carnitine,9.87,125838584,4757396,6654622,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Smp_TN397_UKH4_200nM_A,Carnitine,9.89,97495648,4186945,5083976,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Smp_TN397_UKH4_200nM_B,Carnitine,9.87,109025016,3808152,5665189,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Smp_TN397_UKH4_200nM_C,Carnitine,9.86,125221992,5158768,6770716,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Smp_TN397_UKH4_500nM_A,Carnitine,9.87,102989856,4132373,5389617,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Smp_TN397_UKH4_500nM_B,Carnitine,9.87,120663720,4768658,6478777,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Smp_TN397_UKH4_500nM_C,Carnitine,9.89,142225568,4705747,7435522,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Smp_TN397_UKH4_1500nM_A,Carnitine,9.87,147141104,4134308,7823517,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Smp_TN397_UKH4_1500nM_B,Carnitine,9.89,121074776,4519215,6339893,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Smp_TN397_UKH4_1500nM_C,Carnitine,9.87,144536592,4186531,7723978,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Smp_TN397_UKH4_OnM_A,Carnitine,9.87,162123312,7797481,8526683,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Smp_TN397_UKH4_OnM_B,Carnitine,9.87,110815776,4953140,5795798,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Smp_TN397_UKH4_OnM_C,Carnitine,9.89,169574816,6859984,9045599,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Std_0nM_Homarine_UCH1_1,Carnitine,9.87,64438644,6103771,3366549,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Std_0nM_Homarine_UCH1_2,Carnitine,9.86,67116312,7131489,3403096,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Std_0nM_Homarine_UKH4_1,Carnitine,9.87,163978560,7479266,8636004,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Std_0nM_Homarine_UKH4_2,Carnitine,9.86,167829552,6451946,8837486,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Std_50nM_Homarine_UHC1_1,Carnitine,9.89,60908160,6855703,3184108,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Std_50nM_Homarine_UHC1_2,Carnitine,9.86,69299264,3152056,3354989,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Std_50nM_Homarine_UKH4_1,Carnitine,9.87,165118192,5729715,8716752,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Std_50nM_Homarine_UKH4_2,Carnitine,9.87,169157232,6287543,9030888,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Std_100nM_Homarine_UCH1_1,Carnitine,9.86,67073948,3515272,3351303,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Std_100nM_Homarine_UCH1_2,Carnitine,9.87,62723988,6732615,3161915,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Std_100nM_Homarine_UKH4_1,Carnitine,9.87,158819712,7144613,8339656,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Std_100nM_Homarine_UKH4_2,Carnitine,9.86,169738208,6001767,8960960,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Std_200nM_Homarine_UCH1_1,Carnitine,9.87,58415140,6272994,3035621,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Std_200nM_Homarine_UCH1_2,Carnitine,9.87,62350116,6668959,3189417,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Std_200nM_Homarine_UKH4_1,Carnitine,9.89,169331152,7572701,8793813,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Std_200nM_Homarine_UKH4_2,Carnitine,9.86,175947232,8040302,9370126,#N/A,molecules1,162.2319,102.9454
molecules1,230605_Std_4uMStdsMix1InH2O_1,Carnitine,9.83,1842011520,26281482,90985488,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Std_4uMStdsMix1InH2O_2,Carnitine,9.81,1952313984,27085498,93848728,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Std_4uMStdsMix1InMatrix_1,Carnitine,9.89,1481829248,18377022,69157424,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Std_4uMStdsMix1InMatrix_2,Carnitine,9.86,1584250880,23070520,78921528,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Std_H2OinMatrix_1,Carnitine,9.99,180385232,3490902,8818751,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Std_H2OinMatrix_2,Carnitine,9.99,190342944,3801064,9427272,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Poo_UCH1_Full1,Carnitine,10.01,270405856,5556495,12625966,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Poo_UCH1_Full2,Carnitine,9.99,286060704,6476343,12929723,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Poo_UCH1_Full3,Carnitine,10.01,297314560,6605341,13513662,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Poo_UKH4_Full1,Carnitine,9.96,209590752,5604717,9086079,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Poo_UKH4_Full2,Carnitine,9.95,210813664,5824183,9069506,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Poo_UKH4_Full3,Carnitine,9.95,213285808,5050663,9102256,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Smp_TN397_UCH1_DMSP_A,Carnitine,9.99,236291056,4425512,10966264,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Smp_TN397_UCH1_DMSP_B,Carnitine,9.99,239735904,5121407,10644515,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Smp_TN397_UCH1_DMSP_C,Carnitine,9.99,192376128,3865613,8936803,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Smp_TN397_UCH1_GBT_A,Carnitine,10.01,300633696,5524687,13692205,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Smp_TN397_UCH1_GBT_B,Carnitine,10.01,264741952,5763720,12247627,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Smp_TN397_UCH1_GBT_C,Carnitine,9.99,325028000,6226122,14330579,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Smp_TN397_UCH1_Gluc_A,Carnitine,9.98,326133440,6660480,15630991,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Smp_TN397_UCH1_Gluc_B,Carnitine,10.01,325640288,6985657,14684440,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Smp_TN397_UCH1_Gluc_C,Carnitine,10.01,259670480,4555261,12102612,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Smp_TN397_UCH1_Hom_A,Carnitine,10.01,296515296,5995479,13654731,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Smp_TN397_UCH1_Hom_B,Carnitine,10.01,293564128,6168670,13640423,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Smp_TN397_UCH1_Hom_C,Carnitine,10.01,343699712,7173201,16035863,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Smp_TN397_UCH1_TMAO_A,Carnitine,10.01,254680064,5202468,11905297,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Smp_TN397_UCH1_TMAO_B,Carnitine,10.01,308173728,5928176,13852199,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Smp_TN397_UCH1_TMAO_C,Carnitine,10.01,278201088,6082109,12809513,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Smp_TN397_UCH1_Trig_A,Carnitine,10.01,235440784,5301746,10933880,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Smp_TN397_UCH1_Trig_B,Carnitine,9.99,294852480,5598729,13921942,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Smp_TN397_UCH1_Trig_C,Carnitine,10.01,241465584,5447528,10686228,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Smp_TN397_UKH4_5nM_A,Carnitine,9.95,245076096,7022934,10558182,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Smp_TN397_UKH4_5nM_B,Carnitine,9.95,208604272,5032918,9040017,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Smp_TN397_UKH4_5nM_C,Carnitine,9.98,231635056,4632328,9861050,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Smp_TN397_UKH4_10nM_A,Carnitine,9.96,209628960,6010177,9227241,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Smp_TN397_UKH4_10nM_B,Carnitine,9.93,235020448,7054479,10135835,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Smp_TN397_UKH4_10nM_C,Carnitine,9.98,204357840,5952876,8561746,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Smp_TN397_UKH4_50nM_A,Carnitine,9.96,183655312,5140721,7950119,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Smp_TN397_UKH4_50nM_B,Carnitine,9.93,229949472,7137063,9920433,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Smp_TN397_UKH4_50nM_C,Carnitine,9.93,193103648,5528976,8470704,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Smp_TN397_UKH4_200nM_A,Carnitine,9.96,158868304,4597007,6884277,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Smp_TN397_UKH4_200nM_B,Carnitine,9.95,176401424,4281278,7568931,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Smp_TN397_UKH4_200nM_C,Carnitine,9.92,206577008,5608250,9144925,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Smp_TN397_UKH4_500nM_A,Carnitine,9.93,161775936,4906379,6870781,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Smp_TN397_UKH4_500nM_B,Carnitine,9.93,197947600,5121773,8593805,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Smp_TN397_UKH4_500nM_C,Carnitine,9.93,217499840,6267163,9414468,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Smp_TN397_UKH4_1500nM_A,Carnitine,9.93,232732240,5618479,10057092,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Smp_TN397_UKH4_1500nM_B,Carnitine,9.93,190901728,4975990,8103595,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Smp_TN397_UKH4_1500nM_C,Carnitine,9.95,232570528,4813055,10026269,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Smp_TN397_UKH4_OnM_A,Carnitine,9.98,281447424,7523392,12199320,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Smp_TN397_UKH4_OnM_B,Carnitine,9.95,197411776,5435670,8503255,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Smp_TN397_UKH4_OnM_C,Carnitine,9.98,290948160,7763753,12362570,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Std_0nM_Homarine_UCH1_1,Carnitine,10.01,349937024,6439002,16974608,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Std_0nM_Homarine_UCH1_2,Carnitine,9.99,374118688,7159848,17585952,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Std_0nM_Homarine_UKH4_1,Carnitine,9.98,283774816,7822808,12278708,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Std_0nM_Homarine_UKH4_2,Carnitine,9.95,296964032,6805460,12950817,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Std_50nM_Homarine_UHC1_1,Carnitine,9.99,335937280,6612741,15931499,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Std_50nM_Homarine_UHC1_2,Carnitine,9.99,367499616,3045523,16864180,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Std_50nM_Homarine_UKH4_1,Carnitine,9.98,282428352,7811293,12247208,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Std_50nM_Homarine_UKH4_2,Carnitine,9.95,296015776,7022503,12850367,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Std_100nM_Homarine_UCH1_1,Carnitine,9.99,350568160,3097835,16469381,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Std_100nM_Homarine_UCH1_2,Carnitine,9.99,348725216,7203752,16243492,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Std_100nM_Homarine_UKH4_1,Carnitine,9.96,274675360,7544578,11884552,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Std_100nM_Homarine_UKH4_2,Carnitine,9.95,297127712,7017156,12987321,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Std_200nM_Homarine_UCH1_1,Carnitine,10.02,322949024,5939272,15343716,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Std_200nM_Homarine_UCH1_2,Carnitine,10.01,347802112,6970570,16527055,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Std_200nM_Homarine_UKH4_1,Carnitine,9.98,295159168,8162266,12832497,#N/A,molecules1,162.2319,60.1367
molecules1,230605_Std_200nM_Homarine_UKH4_2,Carnitine,9.93,309528800,8417995,13272334,#N/A,molecules1,162.2319,60.1367
