MF,FinalBMIS,Orig_RSD,Batch,FinalRSD,SampID,runDate,type,samp,replicate,Area,Adjusted_Area
Proline betaine,Inj_vol,0.054394675417028956,Diatom,0.054394675417028956,211215_Smp_Pt_C_pos,211215,Smp,Pt,C,8020738,8020738
Proline betaine,Inj_vol,0.054394675417028956,Diatom,0.054394675417028956,211215_Smp_Pt_F_pos,211215,Smp,Pt,F,7270267,7270267
Proline betaine,Inj_vol,0.054394675417028956,Diatom,0.054394675417028956,211215_Smp_To_A_pos,211215,Smp,To,A,7879172,7879172
Proline betaine,Inj_vol,0.054394675417028956,Diatom,0.054394675417028956,211215_Smp_To_B_pos,211215,Smp,To,B,8988289,8988289
Proline betaine,Inj_vol,0.054394675417028956,Diatom,0.054394675417028956,211215_Smp_To_C_pos,211215,Smp,To,C,9078003,9078003
Proline betaine,Inj_vol,0.054394675417028956,Diatom,0.054394675417028956,211215_Smp_Tp_A_pos,211215,Smp,Tp,A,14417125,14417125
Proline betaine,Inj_vol,0.054394675417028956,Diatom,0.054394675417028956,211215_Smp_Tp_E_pos,211215,Smp,Tp,E,9528542,9528542
Proline betaine,Inj_vol,0.054394675417028956,Diatom,0.054394675417028956,211215_Smp_Tp_F_pos,211215,Smp,Tp,F,11798021,11798021
Proline betaine,Inj_vol,0.028779079744755003,Dino_Green,0.028779079744755003,211218_Poo_TruePooDinosGreens_Full1,211218,Poo,TruePooDinosGreens,Full1,47038668,47038668
Proline betaine,Inj_vol,0.028779079744755003,Dino_Green,0.028779079744755003,211218_Poo_TruePooDinosGreens_Full2,211218,Poo,TruePooDinosGreens,Full2,46141908,46141908
Proline betaine,Inj_vol,0.028779079744755003,Dino_Green,0.028779079744755003,211218_Poo_TruePooDinosGreens_Full3,211218,Poo,TruePooDinosGreens,Full3,46276440,46276440
Proline betaine,Inj_vol,0.028779079744755003,Dino_Green,0.028779079744755003,211218_Poo_TruePooDinosGreens_Half1,211218,Poo,TruePooDinosGreens,Half1,23233918,46467836
Proline betaine,Inj_vol,0.028779079744755003,Dino_Green,0.028779079744755003,211218_Poo_TruePooDinosGreens_Half2,211218,Poo,TruePooDinosGreens,Half2,24135994,48271988
Proline betaine,Inj_vol,0.028779079744755003,Dino_Green,0.028779079744755003,211218_Poo_TruePooDinosGreens_Half3,211218,Poo,TruePooDinosGreens,Half3,24786752,49573504
Proline betaine,Inj_vol,0.028779079744755003,Dino_Green,0.028779079744755003,211218_Blk_MediaBlk_21_pos,211218,Blk,MediaBlk,21,0,0
Proline betaine,Inj_vol,0.028779079744755003,Dino_Green,0.028779079744755003,211218_Blk_MediaBlk_49_pos,211218,Blk,MediaBlk,49,15381,15381
Proline betaine,Inj_vol,0.028779079744755003,Dino_Green,0.028779079744755003,211218_Blk_MediaBlk_71_pos,211218,Blk,MediaBlk,71,0,0
Proline betaine,Inj_vol,0.028779079744755003,Dino_Green,0.028779079744755003,211218_Blk_MediaBlk_3430_pos,211218,Blk,MediaBlk,3430,6211,6211
Proline betaine,Inj_vol,0.028779079744755003,Dino_Green,0.028779079744755003,211218_Blk_MediaBlk_N_pos,211218,Blk,MediaBlk,N,11977,11977
Proline betaine,Inj_vol,0.028779079744755003,Dino_Green,0.028779079744755003,211218_Blk_MediaBlk_O_pos,211218,Blk,MediaBlk,O,5504,5504
Proline betaine,Inj_vol,0.028779079744755003,Dino_Green,0.028779079744755003,211218_Smp_449_A_pos,211218,Smp,449,A,9793183,9793183
Proline betaine,Inj_vol,0.028779079744755003,Dino_Green,0.028779079744755003,211218_Smp_449_B_pos,211218,Smp,449,B,11913770,11913770
Proline betaine,Inj_vol,0.028779079744755003,Dino_Green,0.028779079744755003,211218_Smp_449_C_pos,211218,Smp,449,C,10527072,10527072
Proline betaine,Inj_vol,0.028779079744755003,Dino_Green,0.028779079744755003,211218_Smp_1314_A_pos,211218,Smp,1314,A,9322514,9322514
Proline betaine,Inj_vol,0.028779079744755003,Dino_Green,0.028779079744755003,211218_Smp_1314_B_pos,211218,Smp,1314,B,8965923,8965923
Proline betaine,Inj_vol,0.028779079744755003,Dino_Green,0.028779079744755003,211218_Smp_1314_C_pos,211218,Smp,1314,C,8685807,8685807
Proline betaine,Inj_vol,0.028779079744755003,Dino_Green,0.028779079744755003,211218_Smp_1545_A_pos,211218,Smp,1545,A,0,0
Proline betaine,Inj_vol,0.028779079744755003,Dino_Green,0.028779079744755003,211218_Smp_1545_B_pos,211218,Smp,1545,B,0,0
Proline betaine,Inj_vol,0.028779079744755003,Dino_Green,0.028779079744755003,211218_Smp_1545_C_pos,211218,Smp,1545,C,22251,22251
Proline betaine,Inj_vol,0.028779079744755003,Dino_Green,0.028779079744755003,211218_Smp_1771_A_pos,211218,Smp,1771,A,671633,671633
Proline betaine,Inj_vol,0.028779079744755003,Dino_Green,0.028779079744755003,211218_Smp_1771_B_pos,211218,Smp,1771,B,742362,742362
Proline betaine,Inj_vol,0.028779079744755003,Dino_Green,0.028779079744755003,211218_Smp_1771_C_pos,211218,Smp,1771,C,982288,982288
Proline betaine,Inj_vol,0.028779079744755003,Dino_Green,0.028779079744755003,211218_Smp_2021_A_pos,211218,Smp,2021,A,317818944,317818944
Proline betaine,Inj_vol,0.028779079744755003,Dino_Green,0.028779079744755003,211218_Smp_2021_B_pos,211218,Smp,2021,B,331031936,331031936
Proline betaine,Inj_vol,0.028779079744755003,Dino_Green,0.028779079744755003,211218_Smp_2021_C_pos,211218,Smp,2021,C,155804144,155804144
Proline betaine,Inj_vol,0.028779079744755003,Dino_Green,0.028779079744755003,211218_Smp_3430_A_pos,211218,Smp,3430,A,822864,822864
Proline betaine,Inj_vol,0.028779079744755003,Dino_Green,0.028779079744755003,211218_Smp_3430_B_pos,211218,Smp,3430,B,980600,980600
Proline betaine,Inj_vol,0.028779079744755003,Dino_Green,0.028779079744755003,211218_Smp_3430_C_pos,211218,Smp,3430,C,1074576,1074576
Proline betaine,Inj_vol,0.03817586274780124,Haptophyte,0.03817586274780124,220104_Blk_MediaBlk_C_pos,220104,Blk,MediaBlk,C,54083,54083
Proline betaine,Inj_vol,0.03817586274780124,Haptophyte,0.03817586274780124,220104_Blk_MediaBlk_H_pos,220104,Blk,MediaBlk,H,31322,31322
Proline betaine,Inj_vol,0.03817586274780124,Haptophyte,0.03817586274780124,220104_Blk_MediaBlk_LInoSi_pos,220104,Blk,MediaBlk,LInoSi,26101,26101
Proline betaine,Inj_vol,0.03817586274780124,Haptophyte,0.03817586274780124,220104_Blk_MediaBlk_RAC5_pos,220104,Blk,MediaBlk,RAC5,8242,8242
Proline betaine,Inj_vol,0.03817586274780124,Haptophyte,0.03817586274780124,220104_Poo_TruePooHaptophytes_Full1,220104,Poo,TruePooHaptophytes,Full1,53100188,53100188
Proline betaine,Inj_vol,0.03817586274780124,Haptophyte,0.03817586274780124,220104_Poo_TruePooHaptophytes_Full2,220104,Poo,TruePooHaptophytes,Full2,55479004,55479004
Proline betaine,Inj_vol,0.03817586274780124,Haptophyte,0.03817586274780124,220104_Poo_TruePooHaptophytes_Full3,220104,Poo,TruePooHaptophytes,Full3,51802580,51802580
Proline betaine,Inj_vol,0.03817586274780124,Haptophyte,0.03817586274780124,220104_Poo_TruePooHaptophytes_Half1,220104,Poo,TruePooHaptophytes,Half1,25331968,50663936
Proline betaine,Inj_vol,0.03817586274780124,Haptophyte,0.03817586274780124,220104_Poo_TruePooHaptophytes_Half2,220104,Poo,TruePooHaptophytes,Half2,27683910,55367820
Proline betaine,Inj_vol,0.03817586274780124,Haptophyte,0.03817586274780124,220104_Poo_TruePooHaptophytes_Half3,220104,Poo,TruePooHaptophytes,Half3,25824578,51649156
Proline betaine,Inj_vol,0.03817586274780124,Haptophyte,0.03817586274780124,220104_Smp_116-1_A_pos,220104,Smp,116-1,A,72002,72002
Proline betaine,Inj_vol,0.03817586274780124,Haptophyte,0.03817586274780124,220104_Smp_116-1_B_pos,220104,Smp,116-1,B,62279,62279
Proline betaine,Inj_vol,0.03817586274780124,Haptophyte,0.03817586274780124,220104_Smp_116-1_C_pos,220104,Smp,116-1,C,307933,307933
Proline betaine,Inj_vol,0.03817586274780124,Haptophyte,0.03817586274780124,220104_Smp_371_A_pos,220104,Smp,371,A,7719111,7719111
Proline betaine,Inj_vol,0.03817586274780124,Haptophyte,0.03817586274780124,220104_Smp_371_B_pos,220104,Smp,371,B,8574464,8574464
Proline betaine,Inj_vol,0.03817586274780124,Haptophyte,0.03817586274780124,220104_Smp_371_C_pos,220104,Smp,371,C,6556413,6556413
Proline betaine,Inj_vol,0.03817586274780124,Haptophyte,0.03817586274780124,220104_Smp_2090_A_pos,220104,Smp,2090,A,5628027,5628027
Proline betaine,Inj_vol,0.03817586274780124,Haptophyte,0.03817586274780124,220104_Smp_2090_B_pos,220104,Smp,2090,B,5513567,5513567
Proline betaine,Inj_vol,0.03817586274780124,Haptophyte,0.03817586274780124,220104_Smp_2090_C_pos,220104,Smp,2090,C,8569874,8569874
Proline betaine,Inj_vol,0.03817586274780124,Haptophyte,0.03817586274780124,220104_Smp_Ca_A_pos,220104,Smp,Ca,A,9964321,9964321
Proline betaine,Inj_vol,0.03817586274780124,Haptophyte,0.03817586274780124,220104_Smp_Ca_B_pos,220104,Smp,Ca,B,10100699,10100699
Proline betaine,Inj_vol,0.03817586274780124,Haptophyte,0.03817586274780124,220104_Smp_Ca_C_pos,220104,Smp,Ca,C,9511728,9511728
Proline betaine,Inj_vol,0.03817586274780124,Haptophyte,0.03817586274780124,220104_Smp_Cr_A_pos,220104,Smp,Cr,A,237038672,237038672
Proline betaine,Inj_vol,0.03817586274780124,Haptophyte,0.03817586274780124,220104_Smp_Cr_B_pos,220104,Smp,Cr,B,219392640,219392640
Proline betaine,Inj_vol,0.03817586274780124,Haptophyte,0.03817586274780124,220104_Smp_Cr_C_pos,220104,Smp,Cr,C,221386752,221386752
Proline betaine,Inj_vol,0.03817586274780124,Haptophyte,0.03817586274780124,220104_Smp_Cs_A_pos,220104,Smp,Cs,A,155744960,155744960
Proline betaine,Inj_vol,0.03817586274780124,Haptophyte,0.03817586274780124,220104_Smp_Cs_B_pos,220104,Smp,Cs,B,160787088,160787088
Proline betaine,Inj_vol,0.03817586274780124,Haptophyte,0.03817586274780124,220104_Smp_Cs_C_pos,220104,Smp,Cs,C,158323728,158323728
Proline betaine,Inj_vol,0.03817586274780124,Haptophyte,0.03817586274780124,220104_Smp_P3_A_pos,220104,Smp,P3,A,938816,938816
Proline betaine,Inj_vol,0.03817586274780124,Haptophyte,0.03817586274780124,220104_Smp_P3_B_pos,220104,Smp,P3,B,856694,856694
Proline betaine,Inj_vol,0.03817586274780124,Haptophyte,0.03817586274780124,220104_Smp_P3_C_pos,220104,Smp,P3,C,557531,557531
Proline betaine,Inj_vol,0.03817586274780124,Haptophyte,0.03817586274780124,220104_Smp_P5-5_A_pos,220104,Smp,P5-5,A,1130130,1130130
Proline betaine,Inj_vol,0.03817586274780124,Haptophyte,0.03817586274780124,220104_Smp_P5-5_B_pos,220104,Smp,P5-5,B,701572,701572
Proline betaine,Inj_vol,0.03817586274780124,Haptophyte,0.03817586274780124,220104_Smp_P5-5_C_pos,220104,Smp,P5-5,C,642187,642187
Trigonelline,"Glycine betaine, 13C5, 15N",0.1942761903764662,Haptophyte,0.14189731262039082,220104_Blk_MediaBlk_C_pos,220104,Blk,MediaBlk,C,13140,13116.689254538709
Trigonelline,"Glycine betaine, 13C5, 15N",0.1942761903764662,Haptophyte,0.14189731262039082,220104_Blk_MediaBlk_H_pos,220104,Blk,MediaBlk,H,10724,9657.798840547934
Trigonelline,"Glycine betaine, 13C5, 15N",0.1942761903764662,Haptophyte,0.14189731262039082,220104_Blk_MediaBlk_LInoSi_pos,220104,Blk,MediaBlk,LInoSi,41447,36517.75660392583
Trigonelline,"Glycine betaine, 13C5, 15N",0.1942761903764662,Haptophyte,0.14189731262039082,220104_Blk_MediaBlk_RAC5_pos,220104,Blk,MediaBlk,RAC5,20467,18915.70471658939
Trigonelline,"Glycine betaine, 13C5, 15N",0.1942761903764662,Haptophyte,0.14189731262039082,220104_Poo_TruePooHaptophytes_Full1,220104,Poo,TruePooHaptophytes,Full1,3713346,3262913.396962344
Trigonelline,"Glycine betaine, 13C5, 15N",0.1942761903764662,Haptophyte,0.14189731262039082,220104_Poo_TruePooHaptophytes_Full2,220104,Poo,TruePooHaptophytes,Full2,4636512,3945807.991353691
Trigonelline,"Glycine betaine, 13C5, 15N",0.1942761903764662,Haptophyte,0.14189731262039082,220104_Poo_TruePooHaptophytes_Full3,220104,Poo,TruePooHaptophytes,Full3,5034141,4357921.073101952
Trigonelline,"Glycine betaine, 13C5, 15N",0.1942761903764662,Haptophyte,0.14189731262039082,220104_Poo_TruePooHaptophytes_Half1,220104,Poo,TruePooHaptophytes,Half1,2434032,4098027.0492444797
Trigonelline,"Glycine betaine, 13C5, 15N",0.1942761903764662,Haptophyte,0.14189731262039082,220104_Poo_TruePooHaptophytes_Half2,220104,Poo,TruePooHaptophytes,Half2,3284269,4955545.111280396
Trigonelline,"Glycine betaine, 13C5, 15N",0.1942761903764662,Haptophyte,0.14189731262039082,220104_Poo_TruePooHaptophytes_Half3,220104,Poo,TruePooHaptophytes,Half3,2932347,4695525.659932492
Trigonelline,"Glycine betaine, 13C5, 15N",0.1942761903764662,Haptophyte,0.14189731262039082,220104_Smp_116-1_A_pos,220104,Smp,116-1,A,1794389,1508043.5907570054
Trigonelline,"Glycine betaine, 13C5, 15N",0.1942761903764662,Haptophyte,0.14189731262039082,220104_Smp_116-1_B_pos,220104,Smp,116-1,B,1108398,967637.9360535095
Trigonelline,"Glycine betaine, 13C5, 15N",0.1942761903764662,Haptophyte,0.14189731262039082,220104_Smp_116-1_C_pos,220104,Smp,116-1,C,427969,414279.79283224716
Trigonelline,"Glycine betaine, 13C5, 15N",0.1942761903764662,Haptophyte,0.14189731262039082,220104_Smp_371_A_pos,220104,Smp,371,A,2017442,2063428.8482056651
Trigonelline,"Glycine betaine, 13C5, 15N",0.1942761903764662,Haptophyte,0.14189731262039082,220104_Smp_371_B_pos,220104,Smp,371,B,1296999,1259790.4647058484
Trigonelline,"Glycine betaine, 13C5, 15N",0.1942761903764662,Haptophyte,0.14189731262039082,220104_Smp_371_C_pos,220104,Smp,371,C,2213897,2022288.9672396383
Trigonelline,"Glycine betaine, 13C5, 15N",0.1942761903764662,Haptophyte,0.14189731262039082,220104_Smp_2090_A_pos,220104,Smp,2090,A,5298809,5305306.374094428
Trigonelline,"Glycine betaine, 13C5, 15N",0.1942761903764662,Haptophyte,0.14189731262039082,220104_Smp_2090_B_pos,220104,Smp,2090,B,4879922,5091646.551498453
Trigonelline,"Glycine betaine, 13C5, 15N",0.1942761903764662,Haptophyte,0.14189731262039082,220104_Smp_2090_C_pos,220104,Smp,2090,C,9836192,9418473.100668937
Trigonelline,"Glycine betaine, 13C5, 15N",0.1942761903764662,Haptophyte,0.14189731262039082,220104_Smp_Ca_A_pos,220104,Smp,Ca,A,11881943,11572976.567847053
Trigonelline,"Glycine betaine, 13C5, 15N",0.1942761903764662,Haptophyte,0.14189731262039082,220104_Smp_Ca_B_pos,220104,Smp,Ca,B,4504786,4044853.295792948
Trigonelline,"Glycine betaine, 13C5, 15N",0.1942761903764662,Haptophyte,0.14189731262039082,220104_Smp_Ca_C_pos,220104,Smp,Ca,C,7023368,6304733.619261511
Trigonelline,"Glycine betaine, 13C5, 15N",0.1942761903764662,Haptophyte,0.14189731262039082,220104_Smp_Cr_A_pos,220104,Smp,Cr,A,1002009,1060063.5378857113
Trigonelline,"Glycine betaine, 13C5, 15N",0.1942761903764662,Haptophyte,0.14189731262039082,220104_Smp_Cr_B_pos,220104,Smp,Cr,B,1772126,1671598.2560313959
Trigonelline,"Glycine betaine, 13C5, 15N",0.1942761903764662,Haptophyte,0.14189731262039082,220104_Smp_Cr_C_pos,220104,Smp,Cr,C,1827204,1790776.808737086
Trigonelline,"Glycine betaine, 13C5, 15N",0.1942761903764662,Haptophyte,0.14189731262039082,220104_Smp_Cs_A_pos,220104,Smp,Cs,A,967660,1587204.6629556771
Trigonelline,"Glycine betaine, 13C5, 15N",0.1942761903764662,Haptophyte,0.14189731262039082,220104_Smp_Cs_B_pos,220104,Smp,Cs,B,3466992,6030746.535353504
Trigonelline,"Glycine betaine, 13C5, 15N",0.1942761903764662,Haptophyte,0.14189731262039082,220104_Smp_Cs_C_pos,220104,Smp,Cs,C,3412865,6453578.151921501
Trigonelline,"Glycine betaine, 13C5, 15N",0.1942761903764662,Haptophyte,0.14189731262039082,220104_Smp_P3_A_pos,220104,Smp,P3,A,108488,91127.03310568148
Trigonelline,"Glycine betaine, 13C5, 15N",0.1942761903764662,Haptophyte,0.14189731262039082,220104_Smp_P3_B_pos,220104,Smp,P3,B,101369,86296.22398735464
Trigonelline,"Glycine betaine, 13C5, 15N",0.1942761903764662,Haptophyte,0.14189731262039082,220104_Smp_P3_C_pos,220104,Smp,P3,C,66025,60594.405622566395
Trigonelline,"Glycine betaine, 13C5, 15N",0.1942761903764662,Haptophyte,0.14189731262039082,220104_Smp_P5-5_A_pos,220104,Smp,P5-5,A,6133028,5599131.809576156
Trigonelline,"Glycine betaine, 13C5, 15N",0.1942761903764662,Haptophyte,0.14189731262039082,220104_Smp_P5-5_B_pos,220104,Smp,P5-5,B,4621792,4164003.9078580434
Trigonelline,"Glycine betaine, 13C5, 15N",0.1942761903764662,Haptophyte,0.14189731262039082,220104_Smp_P5-5_C_pos,220104,Smp,P5-5,C,6129422,5125521.522621876
Trigonelline,Inj_vol,1.222168567706998,Bacteria,1.222168567706998,220111_Blk_MediaBlk_A_pos,220111,Blk,MediaBlk,A,16522,16522
Trigonelline,Inj_vol,1.222168567706998,Bacteria,1.222168567706998,220111_Blk_MediaBlk_AMS_pos,220111,Blk,MediaBlk,AMS,333885,333885
Trigonelline,Inj_vol,1.222168567706998,Bacteria,1.222168567706998,220111_Blk_MediaBlk_AOA_pos,220111,Blk,MediaBlk,AOA,35057,35057
Trigonelline,Inj_vol,1.222168567706998,Bacteria,1.222168567706998,220111_Blk_MediaBlk_B_pos,220111,Blk,MediaBlk,B,8531,8531
Trigonelline,Inj_vol,1.222168567706998,Bacteria,1.222168567706998,220111_Poo_TruePooBacteria_Full1,220111,Poo,TruePooBacteria,Full1,1284742,1284742
Trigonelline,Inj_vol,1.222168567706998,Bacteria,1.222168567706998,220111_Poo_TruePooBacteria_Full2,220111,Poo,TruePooBacteria,Full2,4886905,4886905
Trigonelline,Inj_vol,1.222168567706998,Bacteria,1.222168567706998,220111_Poo_TruePooBacteria_Full3,220111,Poo,TruePooBacteria,Full3,6728741,6728741
Trigonelline,Inj_vol,1.222168567706998,Bacteria,1.222168567706998,220111_Poo_TruePooBacteria_Half1,220111,Poo,TruePooBacteria,Half1,110217,220434
Trigonelline,Inj_vol,1.222168567706998,Bacteria,1.222168567706998,220111_Poo_TruePooBacteria_Half2,220111,Poo,TruePooBacteria,Half2,307478,614956
Trigonelline,Inj_vol,1.222168567706998,Bacteria,1.222168567706998,220111_Poo_TruePooBacteria_Half3,220111,Poo,TruePooBacteria,Half3,31669,63338
Trigonelline,Inj_vol,1.222168567706998,Bacteria,1.222168567706998,220111_Smp_DSS3_A_pos,220111,Smp,DSS3,A,183076,183076
Trigonelline,Inj_vol,1.222168567706998,Bacteria,1.222168567706998,220111_Smp_DSS3_B_pos,220111,Smp,DSS3,B,153706,153706
Trigonelline,Inj_vol,1.222168567706998,Bacteria,1.222168567706998,220111_Smp_DSS3_C_pos,220111,Smp,DSS3,C,133939,133939
Trigonelline,Inj_vol,1.222168567706998,Bacteria,1.222168567706998,220111_Smp_Och_A_pos,220111,Smp,Och,A,12982,12982
Trigonelline,Inj_vol,1.222168567706998,Bacteria,1.222168567706998,220111_Smp_Och_B_pos,220111,Smp,Och,B,11385,11385
Trigonelline,Inj_vol,1.222168567706998,Bacteria,1.222168567706998,220111_Smp_Och_C_pos,220111,Smp,Och,C,35351,35351
Trigonelline,Inj_vol,1.222168567706998,Bacteria,1.222168567706998,220111_Smp_SA7_A_pos,220111,Smp,SA7,A,164258,164258
Trigonelline,Inj_vol,1.222168567706998,Bacteria,1.222168567706998,220111_Smp_SA7_B_pos,220111,Smp,SA7,B,197543,197543
Trigonelline,Inj_vol,1.222168567706998,Bacteria,1.222168567706998,220111_Smp_SA7_C_pos,220111,Smp,SA7,C,375196,375196
Trigonelline,Inj_vol,1.222168567706998,Bacteria,1.222168567706998,220111_Smp_SA11_A_pos,220111,Smp,SA11,A,219121,219121
Trigonelline,Inj_vol,1.222168567706998,Bacteria,1.222168567706998,220111_Smp_SA11_B_pos,220111,Smp,SA11,B,488014,488014
Trigonelline,Inj_vol,1.222168567706998,Bacteria,1.222168567706998,220111_Smp_SA11_C_pos,220111,Smp,SA11,C,52134,52134
Trigonelline,Inj_vol,1.222168567706998,Bacteria,1.222168567706998,220111_Smp_SA16_A_pos,220111,Smp,SA16,A,49045,49045
Trigonelline,Inj_vol,1.222168567706998,Bacteria,1.222168567706998,220111_Smp_SA16_B_pos,220111,Smp,SA16,B,148252,148252
Trigonelline,Inj_vol,1.222168567706998,Bacteria,1.222168567706998,220111_Smp_SA16_C_pos,220111,Smp,SA16,C,177322,177322
Trigonelline,Inj_vol,1.222168567706998,Bacteria,1.222168567706998,220111_Smp_SA36_A_pos,220111,Smp,SA36,A,117875,117875
Trigonelline,Inj_vol,1.222168567706998,Bacteria,1.222168567706998,220111_Smp_SA36_B_pos,220111,Smp,SA36,B,303971,303971
Trigonelline,Inj_vol,1.222168567706998,Bacteria,1.222168567706998,220111_Smp_SA36_C_pos,220111,Smp,SA36,C,6142941,6142941
Trigonelline,Inj_vol,1.222168567706998,Bacteria,1.222168567706998,220111_Smp_SA42_A_pos,220111,Smp,SA42,A,3117552,3117552
Trigonelline,Inj_vol,1.222168567706998,Bacteria,1.222168567706998,220111_Smp_SA44_B_pos,220111,Smp,SA44,B,4919396,4919396
Trigonelline,Inj_vol,1.222168567706998,Bacteria,1.222168567706998,220111_Smp_SA44_C_pos,220111,Smp,SA44,C,10935980,10935980
Trigonelline,Inj_vol,1.222168567706998,Bacteria,1.222168567706998,220111_Smp_SA48_A_pos,220111,Smp,SA48,A,14260,14260
Trigonelline,Inj_vol,1.222168567706998,Bacteria,1.222168567706998,220111_Smp_SA48_B_pos,220111,Smp,SA48,B,54217,54217
Trigonelline,Inj_vol,1.222168567706998,Bacteria,1.222168567706998,220111_Smp_SA48_C_pos,220111,Smp,SA48,C,55504,55504
Trigonelline,Inj_vol,1.222168567706998,Bacteria,1.222168567706998,220111_Smp_SA53_A_pos,220111,Smp,SA53,A,22161,22161
Trigonelline,Inj_vol,1.222168567706998,Bacteria,1.222168567706998,220111_Smp_SA53_B_pos,220111,Smp,SA53,B,14762,14762
Trigonelline,Inj_vol,1.222168567706998,Bacteria,1.222168567706998,220111_Smp_SA53_C_pos,220111,Smp,SA53,C,14000,14000
Trigonelline,Inj_vol,1.222168567706998,Bacteria,1.222168567706998,220111_Smp_SA55_A_pos,220111,Smp,SA55,A,2755684,2755684
Trigonelline,Inj_vol,1.222168567706998,Bacteria,1.222168567706998,220111_Smp_SA55_B_pos,220111,Smp,SA55,B,3495846,3495846
Trigonelline,Inj_vol,1.222168567706998,Bacteria,1.222168567706998,220111_Smp_SA55_C_pos,220111,Smp,SA55,C,435846,435846
Trigonelline,Inj_vol,1.222168567706998,Bacteria,1.222168567706998,220111_Smp_SA59_A_pos,220111,Smp,SA59,A,172834,172834
Trigonelline,Inj_vol,1.222168567706998,Bacteria,1.222168567706998,220111_Smp_SA59_B_pos,220111,Smp,SA59,B,96039,96039
Trigonelline,Inj_vol,1.222168567706998,Bacteria,1.222168567706998,220111_Smp_SA59_C_pos,220111,Smp,SA59,C,394047,394047
Trigonelline,Inj_vol,1.222168567706998,Bacteria,1.222168567706998,220111_Smp_SA60_A_pos,220111,Smp,SA60,A,562418,562418
Trigonelline,Inj_vol,1.222168567706998,Bacteria,1.222168567706998,220111_Smp_SA60_B_pos,220111,Smp,SA60,B,199827,199827
Trigonelline,Inj_vol,1.222168567706998,Bacteria,1.222168567706998,220111_Smp_SCM1_Exp1_pos,220111,Smp,SCM1,Exp1,8137,8137
Trigonelline,Inj_vol,1.222168567706998,Bacteria,1.222168567706998,220111_Smp_SCM1_Exp2_pos,220111,Smp,SCM1,Exp2,4676,4676
