Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM
HILIC-Pos_Standards,220602_Smp_TN397_CXC_Blk_B,Hypoxanthine,6.13,103132,119437,12402,-3.2
HILIC-Pos_Standards,220602_Smp_TN397_CXC_Blk_C,Hypoxanthine,6.44,732319,0,34655,-3.1
HILIC-Pos_Standards,220602_Smp_TN397_MQBlk1_A,Hypoxanthine,6.44,7096722,0,244645,-3.6
HILIC-Pos_Standards,220602_Smp_TN397_MQBlk1_B,Hypoxanthine,6.5,2511192,0,102139,-4.7
HILIC-Pos_Standards,220602_Smp_TN397_MQBlk1_C,Hypoxanthine,6.28,23094,0,8055,-2.1
HILIC-Pos_Standards,220602_Smp_TN397_MQBlkF_A,Hypoxanthine,6.46,2742757,0,117770,-3.6
HILIC-Pos_Standards,220602_Smp_TN397_MQBlkF_B,Hypoxanthine,6.49,478924,0,24425,-3
HILIC-Pos_Standards,220602_Smp_TN397_MQBlkF_C,Hypoxanthine,6.32,92593,0,12496,-3
HILIC-Pos_Standards,220602_Smp_TN397_S1_U_A,Hypoxanthine,6.5,1293080,0,53966,-3.3
HILIC-Pos_Standards,220602_Smp_TN397_S1_U_B,Hypoxanthine,6.48,1064076,0,50703,-3.3
HILIC-Pos_Standards,220602_Smp_TN397_S1_U_C,Hypoxanthine,6.41,2930973,0,91830,-3
HILIC-Pos_Standards,220602_Smp_TN397_S10_U_A,Hypoxanthine,6.48,8399578,0,348963,-3.5
HILIC-Pos_Standards,220602_Smp_TN397_S10_U_B,Hypoxanthine,6.44,3320031,0,154389,-3.8
HILIC-Pos_Standards,220602_Smp_TN397_S10_U_C,Hypoxanthine,6.47,6199615,0,222783,-3.7
HILIC-Pos_Standards,220602_Smp_TN397_S11_1800_U_A,Hypoxanthine,6.45,6851940,0,255964,-3.3
HILIC-Pos_Standards,220602_Smp_TN397_S11_1800_U_B,Hypoxanthine,6.34,5611540,0,189180,-3.4
HILIC-Pos_Standards,220602_Smp_TN397_S11_1800_U_C,Hypoxanthine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S11_600_U_A,Hypoxanthine,6.48,9335451,0,368895,-3.2
HILIC-Pos_Standards,220602_Smp_TN397_S11_600_U_B,Hypoxanthine,6.41,4486260,0,139212,-3.1
HILIC-Pos_Standards,220602_Smp_TN397_S11_600_U_C,Hypoxanthine,6.48,2265043,0,91407,-4.3
HILIC-Pos_Standards,220602_Smp_TN397_S12_1800_U_A,Hypoxanthine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S12_1800_U_B,Hypoxanthine,6.48,4507145,0,187709,-3
HILIC-Pos_Standards,220602_Smp_TN397_S12_1800_U_C,Hypoxanthine,6.38,5150840,0,164928,-2.7
HILIC-Pos_Standards,220602_Smp_TN397_S12_600_U_A,Hypoxanthine,6.35,7127827,0,224019,-3.1
HILIC-Pos_Standards,220602_Smp_TN397_S12_600_U_B,Hypoxanthine,6.44,6080700,0,208574,-3.8
HILIC-Pos_Standards,220602_Smp_TN397_S12_600_U_C,Hypoxanthine,6.47,5233492,0,192495,-4
HILIC-Pos_Standards,220602_Smp_TN397_S12_800_U_A,Hypoxanthine,6.46,5345074,0,222981,-3.6
HILIC-Pos_Standards,220602_Smp_TN397_S12_800_U_B,Hypoxanthine,6.44,5988377,0,218126,-3.4
HILIC-Pos_Standards,220602_Smp_TN397_S12_800_U_C,Hypoxanthine,6.45,4974683,0,190605,-3.7
HILIC-Pos_Standards,220602_Smp_TN397_S13_1800_U_A,Hypoxanthine,6.51,13387283,0,477270,-3
HILIC-Pos_Standards,220602_Smp_TN397_S13_1800_U_B,Hypoxanthine,6.39,6111709,0,206508,-3.3
HILIC-Pos_Standards,220602_Smp_TN397_S13_1800_U_C,Hypoxanthine,6.43,7670566,0,280061,-3.4
HILIC-Pos_Standards,220602_Smp_TN397_S14_U_A,Hypoxanthine,6.48,5384048,0,199357,-3.6
HILIC-Pos_Standards,220602_Smp_TN397_S14_U_B,Hypoxanthine,6.42,8565551,0,295321,-3.3
HILIC-Pos_Standards,220602_Smp_TN397_S14_U_C,Hypoxanthine,6.41,6695869,0,208791,-3.4
HILIC-Pos_Standards,220602_Smp_TN397_S15_U_A,Hypoxanthine,6.47,6405827,0,227743,-3.6
HILIC-Pos_Standards,220602_Smp_TN397_S15_U_B,Hypoxanthine,6.49,5723151,0,222021,-2.8
HILIC-Pos_Standards,220602_Smp_TN397_S15_U_C,Hypoxanthine,6.48,4110253,0,134373,-3.6
HILIC-Pos_Standards,220602_Smp_TN397_S16_U_A,Hypoxanthine,6.47,5891530,0,243747,-3.7
HILIC-Pos_Standards,220602_Smp_TN397_S16_U_B,Hypoxanthine,6.44,5830176,0,223459,-3.2
HILIC-Pos_Standards,220602_Smp_TN397_S16_U_C,Hypoxanthine,6.44,3020419,0,112852,-3.2
HILIC-Pos_Standards,220602_Smp_TN397_S17_U_A,Hypoxanthine,6.46,6482465,0,233489,-3.7
HILIC-Pos_Standards,220602_Smp_TN397_S17_U_B,Hypoxanthine,6.42,2413051,0,81046,-3.7
HILIC-Pos_Standards,220602_Smp_TN397_S17_U_C,Hypoxanthine,6.5,2973637,0,105080,-3.1
HILIC-Pos_Standards,220602_Smp_TN397_S2_U_A,Hypoxanthine,6.47,1037332,0,50242,-3.4
HILIC-Pos_Standards,220602_Smp_TN397_S2_U_B,Hypoxanthine,6.47,2422914,0,101488,-3.4
HILIC-Pos_Standards,220602_Smp_TN397_S2_U_C,Hypoxanthine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S3_U_A,Hypoxanthine,6.37,1633611,0,64009,-3.5
HILIC-Pos_Standards,220602_Smp_TN397_S3_U_B,Hypoxanthine,6.32,2014283,0,70157,-2.8
HILIC-Pos_Standards,220602_Smp_TN397_S3_U_C,Hypoxanthine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InH2O_1,L-Alanine,10.97,35299940,128559,2622590,-0.3
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InH2O_2,L-Alanine,10.99,21000960,999510,1366623,0.4
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InMatrix_1,L-Alanine,10.97,33265832,923303,2422574,-0.4
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InMatrix_2,L-Alanine,11.03,16243182,2219137,1093550,0.7
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InH2O_1,L-Alanine,11.66,37475124,810451,3023792,-0.2
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InH2O_2,L-Alanine,11.48,78616336,1420795,4602613,0.8
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InMatrix_1,L-Alanine,11.65,41295452,1072997,3437946,-0.4
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InMatrix_2,L-Alanine,11.46,76257696,1349982,4486740,0.4
HILIC-Pos_Standards,220602_Std_H2OinMatrix_1,L-Alanine,10.97,1131054,75264,70384,-0.2
HILIC-Pos_Standards,220602_Std_H2OinMatrix_2,L-Alanine,11.46,1934375,354441,110120,0.3
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk1_A,L-Alanine,11.54,1974327,300861,112372,-0.3
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk1_B,L-Alanine,11.66,1357796,262747,105112,-0.7
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk1_C,L-Alanine,11.52,2216307,190165,124198,-0.2
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk2_A,L-Alanine,10.92,553681,278991,28796,-0.1
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk2_B,L-Alanine,10.92,995402,27744,44223,-0.4
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk2_C,L-Alanine,11.55,1374318,103555,79046,-0.7
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk3_A,L-Alanine,11.57,691199,78676,43340,-0.7
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk3_B,L-Alanine,11.61,760397,1673,54953,-1.2
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk3_C,L-Alanine,11.65,872806,240088,57104,0.2
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk4_A,L-Alanine,11.58,2061016,12736,115914,0.1
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk4_B,L-Alanine,11.55,1568700,236646,97473,0.3
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk4_C,L-Alanine,10.86,2049355,11305,102817,-0.2
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk5_A,L-Alanine,11.51,543076,261554,31521,0.7
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk5_B,L-Alanine,10.95,737838,0,44419,-1
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk5_C,L-Alanine,11.61,685073,269800,34470,-0.2
HILIC-Pos_Standards,220602_Smp_KM1906_GBT_F2_T0_A,L-Alanine,11.48,5901365,67527,326888,0
HILIC-Pos_Standards,220602_Smp_KM1906_GBT_F2_T0_B,L-Alanine,11.51,3418406,360845,213309,-0.2
HILIC-Pos_Standards,220602_Smp_KM1906_GBT_F2_T0_C,L-Alanine,11.48,3505450,69000,205044,0.2
HILIC-Pos_Standards,220602_Smp_KM1906_GBTK1_0nM_A,L-Alanine,10.91,990116,479166,60305,0.1
HILIC-Pos_Standards,220602_Smp_KM1906_GBTK1_0nM_B,L-Alanine,10.93,3930374,356980,269948,0.5
HILIC-Pos_Standards,220602_Smp_KM1906_GBTK1_0nM_C,L-Alanine,11.54,3786168,660956,208662,0.3
HILIC-Pos_Standards,220602_Smp_TN397_CXC_Blk_A,L-Alanine,10.95,3436447,124011,222883,-1.3
HILIC-Pos_Standards,220602_Smp_TN397_CXC_Blk_B,L-Alanine,11.52,1166753,360015,81644,0.1
HILIC-Pos_Standards,220602_Smp_TN397_CXC_Blk_C,L-Alanine,11.63,758704,264451,50640,0.3
HILIC-Pos_Standards,220602_Smp_TN397_MQBlk1_A,L-Alanine,11.61,1325131,42928,80307,0.5
HILIC-Pos_Standards,220602_Smp_TN397_MQBlk1_B,L-Alanine,10.92,785106,152900,36559,-1
HILIC-Pos_Standards,220602_Smp_TN397_MQBlk1_C,L-Alanine,11.55,1666102,421792,98768,0.3
HILIC-Pos_Standards,220602_Smp_TN397_MQBlkF_A,L-Alanine,11.64,915250,142278,49758,0
HILIC-Pos_Standards,220602_Smp_TN397_MQBlkF_B,L-Alanine,10.96,2118558,302636,148307,0.3
HILIC-Pos_Standards,220602_Smp_TN397_MQBlkF_C,L-Alanine,11.63,410684,26770,19830,0.2
HILIC-Pos_Standards,220602_Smp_TN397_S1_U_A,L-Alanine,10.97,1723148,8513,93671,0
HILIC-Pos_Standards,220602_Smp_TN397_S1_U_B,L-Alanine,11.63,870720,246574,64429,0.1
HILIC-Pos_Standards,220602_Smp_TN397_S1_U_C,L-Alanine,11.51,2404836,250130,151038,0.3
HILIC-Pos_Standards,220602_Smp_TN397_S10_U_A,L-Alanine,10.97,3746246,203495,250584,-0.1
HILIC-Pos_Standards,220602_Smp_TN397_S10_U_B,L-Alanine,10.98,2076086,62775,125390,-0.4
HILIC-Pos_Standards,220602_Smp_TN397_S10_U_C,L-Alanine,11.6,1324301,313989,90404,-0.6
HILIC-Pos_Standards,220602_Smp_TN397_S11_1800_U_A,L-Alanine,10.92,1326145,502791,80806,-0.3
HILIC-Pos_Standards,220602_Smp_TN397_S11_1800_U_B,L-Alanine,11.52,957472,286262,63233,-0.6
HILIC-Pos_Standards,220602_Smp_TN397_S11_1800_U_C,L-Alanine,10.99,2030611,32652,141289,0
HILIC-Pos_Standards,220602_Smp_TN397_S11_600_U_A,L-Alanine,10.89,1420370,497957,97994,-0.1
HILIC-Pos_Standards,220602_Smp_TN397_S11_600_U_B,L-Alanine,11.51,2590530,276463,165519,-0.2
HILIC-Pos_Standards,220602_Smp_TN397_S11_600_U_C,L-Alanine,11.63,617738,173282,44136,-1.1
HILIC-Pos_Standards,220602_Smp_TN397_S12_1800_U_A,L-Alanine,11.66,1804664,8972,113867,-0.2
HILIC-Pos_Standards,220602_Smp_TN397_S12_1800_U_B,L-Alanine,11.61,1904569,128179,118338,0.2
HILIC-Pos_Standards,220602_Smp_TN397_S12_1800_U_C,L-Alanine,11.51,4294018,392161,277531,0.4
HILIC-Pos_Standards,220602_Smp_TN397_S12_600_U_A,L-Alanine,11.54,1883916,317414,135540,0.5
HILIC-Pos_Standards,220602_Smp_TN397_S12_600_U_B,L-Alanine,11.49,1258979,6462,63042,-0.2
HILIC-Pos_Standards,220602_Smp_TN397_S12_600_U_C,L-Alanine,11.6,1584006,136479,89238,-0.1
HILIC-Pos_Standards,220602_Smp_TN397_S12_800_U_A,L-Alanine,11.63,1773736,199806,112358,-0.9
HILIC-Pos_Standards,220602_Smp_TN397_S12_800_U_B,L-Alanine,11.57,1648883,17699,83186,-0.3
HILIC-Pos_Standards,220602_Smp_TN397_S12_800_U_C,L-Alanine,10.9,967759,354837,55671,0
HILIC-Pos_Standards,220602_Smp_TN397_S13_1800_U_A,L-Alanine,10.89,2129120,471572,130096,0.4
HILIC-Pos_Standards,220602_Smp_TN397_S13_1800_U_B,L-Alanine,10.8,2547108,636810,143580,-0.3
HILIC-Pos_Standards,220602_Smp_TN397_S13_1800_U_C,L-Alanine,11.55,2910412,260906,185529,0.2
HILIC-Pos_Standards,220602_Smp_TN397_S14_U_A,L-Alanine,10.91,2135189,355588,134006,-0.1
HILIC-Pos_Standards,220602_Smp_TN397_S14_U_B,L-Alanine,11.55,2516548,65989,138764,-0.6
HILIC-Pos_Standards,220602_Smp_TN397_S14_U_C,L-Alanine,11.49,1429681,334573,97135,-0.1
HILIC-Pos_Standards,220602_Smp_TN397_S15_U_A,L-Alanine,10.81,1329765,453146,72277,0.1
HILIC-Pos_Standards,220602_Smp_TN397_S15_U_B,L-Alanine,11,1167213,420850,70376,0.4
HILIC-Pos_Standards,220602_Smp_TN397_S15_U_C,L-Alanine,10.73,835488,385202,36540,-0.4
HILIC-Pos_Standards,220602_Smp_TN397_S16_U_A,L-Alanine,11.6,1863293,67651,106586,-0.9
HILIC-Pos_Standards,220602_Smp_TN397_S16_U_B,L-Alanine,11.58,2123212,106654,125272,-0.4
HILIC-Pos_Standards,220602_Smp_TN397_S16_U_C,L-Alanine,11.66,645654,102576,30777,0.1
HILIC-Pos_Standards,220602_Smp_TN397_S17_U_A,L-Alanine,10.93,1243547,454781,83976,-0.9
HILIC-Pos_Standards,220602_Smp_TN397_S17_U_B,L-Alanine,11.52,1426910,151380,81634,0
HILIC-Pos_Standards,220602_Smp_TN397_S17_U_C,L-Alanine,11.65,822220,33643,31390,0
HILIC-Pos_Standards,220602_Smp_TN397_S2_U_A,L-Alanine,11.6,984773,0,54255,-0.4
HILIC-Pos_Standards,220602_Smp_TN397_S2_U_B,L-Alanine,11.58,1050107,98493,51867,0.1
HILIC-Pos_Standards,220602_Smp_TN397_S2_U_C,L-Alanine,10.89,980744,391918,71969,0
HILIC-Pos_Standards,220602_Smp_TN397_S3_U_A,L-Alanine,11.6,2251994,296622,134095,-0.3
HILIC-Pos_Standards,220602_Smp_TN397_S3_U_B,L-Alanine,11.53,2490613,364218,176245,0.8
HILIC-Pos_Standards,220602_Smp_TN397_S3_U_C,L-Alanine,10.95,1580973,771836,124833,-0.3
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InH2O_1,L-Arginine,18.61,393655904,6576377,10519980,-3.2
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InH2O_2,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InMatrix_1,L-Arginine,18.69,486583104,6831966,13248365,-3.6
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InMatrix_2,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InH2O_1,L-Arginine,18.22,223091,0,35650,-2.8
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InH2O_2,L-Arginine,17.95,71485,0,10355,-2
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InMatrix_1,L-Arginine,18.65,4476367,0,98770,-3
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InMatrix_2,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Std_H2OinMatrix_1,L-Arginine,18.52,1213622,0,35726,-3.3
HILIC-Pos_Standards,220602_Std_H2OinMatrix_2,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk1_A,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk1_B,L-Arginine,18.87,1174063,0,28226,-3.4
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk1_C,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk2_A,L-Arginine,18.82,1155677,0,33260,-3.3
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk2_B,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk2_C,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk3_A,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk3_B,L-Arginine,18.85,1176028,0,28320,-3.2
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk3_C,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk4_A,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk4_B,L-Arginine,18.68,101357,0,15355,-3.2
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk4_C,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk5_A,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk5_B,L-Arginine,18.48,86773,3079,16029,-2.9
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk5_C,L-Arginine,18.93,1647240,0,42008,-2.5
HILIC-Pos_Standards,220602_Smp_KM1906_GBT_F2_T0_A,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_KM1906_GBT_F2_T0_B,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_KM1906_GBT_F2_T0_C,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_KM1906_GBTK1_0nM_A,L-Arginine,18.87,1187088,0,32812,-2.6
HILIC-Pos_Standards,220602_Smp_KM1906_GBTK1_0nM_B,L-Arginine,18.86,1421607,0,34776,-2.7
HILIC-Pos_Standards,220602_Smp_KM1906_GBTK1_0nM_C,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_CXC_Blk_A,L-Arginine,18.74,1207085,0,33804,-3
HILIC-Pos_Standards,220602_Smp_TN397_CXC_Blk_B,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_CXC_Blk_C,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_MQBlk1_A,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_MQBlk1_B,L-Arginine,18.73,396830,0,26548,-3.6
HILIC-Pos_Standards,220602_Smp_TN397_MQBlk1_C,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_MQBlkF_A,L-Arginine,18.87,1129331,0,28456,-2.9
HILIC-Pos_Standards,220602_Smp_TN397_MQBlkF_B,L-Arginine,18.63,1404400,0,31808,-2.6
HILIC-Pos_Standards,220602_Smp_TN397_MQBlkF_C,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S1_U_A,L-Arginine,18.85,1706755,0,34510,-2.8
HILIC-Pos_Standards,220602_Smp_TN397_S1_U_B,L-Arginine,18.88,1056990,0,28265,-2.6
HILIC-Pos_Standards,220602_Smp_TN397_S1_U_C,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S10_U_A,L-Arginine,18.66,1878800,0,51326,-3.1
HILIC-Pos_Standards,220602_Smp_TN397_S10_U_B,L-Arginine,18.88,1665318,0,39026,-3.1
HILIC-Pos_Standards,220602_Smp_TN397_S10_U_C,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S11_1800_U_A,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S11_1800_U_B,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S11_1800_U_C,L-Arginine,18.68,4687038,0,124754,-2.8
HILIC-Pos_Standards,220602_Smp_TN397_S11_600_U_A,L-Arginine,18.88,4083050,0,106986,-2.8
HILIC-Pos_Standards,220602_Smp_TN397_S11_600_U_B,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S11_600_U_C,L-Arginine,18.84,1032220,0,28800,-3.3
HILIC-Pos_Standards,220602_Smp_TN397_S12_1800_U_A,L-Arginine,18.71,2598469,0,70373,-3.4
HILIC-Pos_Standards,220602_Smp_TN397_S12_1800_U_B,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S12_1800_U_C,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S12_600_U_A,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S12_600_U_B,L-Arginine,18.85,95014,0,14492,-3.5
HILIC-Pos_Standards,220602_Smp_TN397_S12_600_U_C,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S12_800_U_A,L-Arginine,18.85,975203,0,28022,-3.1
HILIC-Pos_Standards,220602_Smp_TN397_S12_800_U_B,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S12_800_U_C,L-Arginine,18.88,1326370,0,36942,-2.9
HILIC-Pos_Standards,220602_Smp_TN397_S13_1800_U_A,L-Arginine,18.85,2093431,0,49294,-2.1
HILIC-Pos_Standards,220602_Smp_TN397_S13_1800_U_B,L-Arginine,18.74,188354,0,20598,-2.7
HILIC-Pos_Standards,220602_Smp_TN397_S13_1800_U_C,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S14_U_A,L-Arginine,18.9,1650605,0,39004,-2.2
HILIC-Pos_Standards,220602_Smp_TN397_S14_U_B,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S14_U_C,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S15_U_A,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S15_U_B,L-Arginine,18.75,1887158,0,55952,-2.7
HILIC-Pos_Standards,220602_Smp_TN397_S15_U_C,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S16_U_A,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S16_U_B,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S16_U_C,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S17_U_A,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S17_U_B,L-Arginine,18.88,61035,0,12313,-3.5
HILIC-Pos_Standards,220602_Smp_TN397_S17_U_C,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S2_U_A,L-Arginine,18.9,1637631,0,43795,-2.9
HILIC-Pos_Standards,220602_Smp_TN397_S2_U_B,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S2_U_C,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S3_U_A,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S3_U_B,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S3_U_C,L-Arginine,18.76,1125350,0,26758,-2.5
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InH2O_1,L-Arginosuccinic acid,13.73,17407422,311398,1251720,-2
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InH2O_2,L-Arginosuccinic acid,13.3,59636240,1071656,3680208,-1.6
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InMatrix_1,L-Arginosuccinic acid,13.74,13992636,161423,1068551,-2.2
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InMatrix_2,L-Arginosuccinic acid,13.3,104660344,1456181,6272903,-1.2
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InH2O_1,L-Arginosuccinic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InH2O_2,L-Arginosuccinic acid,13.29,150843,0,15802,-1.1
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InMatrix_1,L-Arginosuccinic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InMatrix_2,L-Arginosuccinic acid,13.27,103474,19771,15653,-0.8
HILIC-Pos_Standards,220602_Std_H2OinMatrix_1,L-Arginosuccinic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Std_H2OinMatrix_2,L-Arginosuccinic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk1_A,L-Arginosuccinic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk1_B,L-Arginosuccinic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk1_C,L-Arginosuccinic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk2_A,L-Arginosuccinic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk2_B,L-Arginosuccinic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk2_C,L-Arginosuccinic acid,#N/A,#N/A,#N/A,#N/A,#N/A
